ANALYTE_ID	DOCUMENT_NUMBER	TEST_SYSTEM_ID	ANALYTE_NAME	DATE_EFFECTIVE
895	CR160450	25413	Buprenorphine	2016-09-16
895	CR160452	25415	Buprenorphine	2016-09-16
895	CR160452	25416	Buprenorphine	2016-09-16
895	CR160485	26485	Buprenorphine	2017-06-12
895	CR160507	25630	Buprenorphine	2016-11-17
895	CR160556	25550	Buprenorphine	2016-10-25
895	CR160556	25551	Buprenorphine	2016-10-25
895	CR160619	26105	Buprenorphine	2017-04-14
895	CR160622	25641	Buprenorphine	2016-12-07
895	CR160626	25646	Buprenorphine	2016-12-07
895	CR160643	25879	Buprenorphine	2017-03-01
895	CR160643	25880	Buprenorphine	2017-03-01
895	CR160643	25881	Buprenorphine	2017-03-01
895	CR160643	25882	Buprenorphine	2017-03-01
895	CR160659	25803	Buprenorphine	2017-01-09
895	CR160680	26377	Buprenorphine	2017-05-12
895	CR160726	25933	Buprenorphine	2017-02-07
895	CR160726	25967	Buprenorphine	2017-02-07
895	CR160726	25968	Buprenorphine	2017-02-07
895	CR160726	25969	Buprenorphine	2017-02-07
895	CR170009	26795	Buprenorphine	2017-07-28
895	CR170009	26796	Buprenorphine	2017-07-28
895	CR170019	25973	Buprenorphine	2017-02-14
895	CR170019	25993	Buprenorphine	2017-02-14
895	CR170029	25951	Buprenorphine	2017-02-02
895	CR170034	26892	Buprenorphine	2017-08-25
895	CR170110	26027	Buprenorphine	2017-03-06
895	CR170110	26028	Buprenorphine	2017-03-06
895	CR170110	26029	Buprenorphine	2017-03-06
895	CR170148	22913	Buprenorphine	2017-03-22
895	CR170153	26111	Buprenorphine	2017-04-10
895	CR170153	26112	Buprenorphine	2017-04-10
895	CR170187	26106	Buprenorphine	2017-04-28
895	CR170188	26107	Buprenorphine	2017-04-10
895	CR170188	26108	Buprenorphine	2017-04-10
895	CR170196	26261	Buprenorphine	2017-04-24
895	CR170310	26785	Buprenorphine	2017-07-28
895	CR170310	26786	Buprenorphine	2017-07-28
895	CR170310	26788	Buprenorphine	2017-07-28
895	CR170310	26789	Buprenorphine	2017-07-28
895	CR170311	26790	Buprenorphine	2017-07-28
895	CR170311	26791	Buprenorphine	2017-07-28
895	CR170311	26793	Buprenorphine	2017-07-28
895	CR170311	26794	Buprenorphine	2017-07-28
895	CR170338	26838	Buprenorphine	2017-08-10
895	CR170342	26841	Buprenorphine	2017-08-10
895	CR170361	26847	Buprenorphine	2017-08-11
895	CR170361	26848	Buprenorphine	2017-08-11
895	CR170361	26850	Buprenorphine	2017-08-11
895	CR170361	26852	Buprenorphine	2017-08-11
895	CR170398	26943	Buprenorphine	2017-09-13
895	CR170422	26910	Buprenorphine	2017-09-05
895	CR170430	26919	Buprenorphine	2017-09-07
895	CR170430	26920	Buprenorphine	2017-09-07
895	CR170454	26955	Buprenorphine	2017-09-21
895	CR170461	26988	Buprenorphine	2017-09-27
895	CR170461	26989	Buprenorphine	2017-09-27
895	CR170468	25620	Buprenorphine	2017-10-10
895	CR170489	27028	Buprenorphine	2017-10-16
895	CR170489	27029	Buprenorphine	2017-10-16
895	CR170501	27063	Buprenorphine	2017-10-20
895	CR170511	27082	Buprenorphine	2017-10-25
895	CR170511	27084	Buprenorphine	2017-10-25
895	CR170552	27207	Buprenorphine	2017-11-24
895	CR170572	27521	Buprenorphine	2018-03-02
895	CR170572	27522	Buprenorphine	2018-03-02
895	CR170596	27252	Buprenorphine	2017-12-15
895	CR170604	27220	Buprenorphine	2017-12-06
895	CR170608	27210	Buprenorphine	2017-12-07
895	CR170615	27157	Buprenorphine	2017-12-05
895	CR170615	27158	Buprenorphine	2017-12-05
895	CR170653	27311	Buprenorphine	2018-01-02
895	CR170663	27330	Buprenorphine	2018-01-12
895	CR170702	27459	Buprenorphine	2018-02-01
895	CR180021	27448	Buprenorphine	2018-02-01
895	CR180029	27515	Buprenorphine	2018-02-21
895	CR180029	27516	Buprenorphine	2018-02-21
895	CR180029	27517	Buprenorphine	2018-02-21
895	CR180029	27518	Buprenorphine	2018-02-21
895	CR180043	27464	Buprenorphine	2018-02-15
895	CR180043	27465	Buprenorphine	2018-02-15
895	CR180058	27620	Buprenorphine	2018-03-09
895	CR180058	27621	Buprenorphine	2018-03-09
895	CR180068	27607	Buprenorphine	2018-03-08
895	CR180068	27608	Buprenorphine	2018-03-08
895	CR180080	27603	Buprenorphine	2018-03-09
895	CR180126	27601	Buprenorphine	2018-03-07
895	CR180126	27602	Buprenorphine	2018-03-07
895	CR180129	27672	Buprenorphine	2018-03-26
895	CR180129	27673	Buprenorphine	2018-03-26
895	CR180129	27674	Buprenorphine	2018-03-26
895	CR180129	27675	Buprenorphine	2018-03-26
895	CR180238	27901	Buprenorphine	2018-05-08
895	CR180238	27902	Buprenorphine	2018-05-08
895	CR180238	27903	Buprenorphine	2018-05-08
895	CR180238	27904	Buprenorphine	2018-05-08
895	CR180259	27909	Buprenorphine	2018-05-11
895	CR180259	27910	Buprenorphine	2018-05-11
895	CR180259	27911	Buprenorphine	2018-05-11
895	CR180259	27912	Buprenorphine	2018-05-11
895	CR180265	27906	Buprenorphine	2018-05-15
895	CR180265	27908	Buprenorphine	2018-05-15
895	CR180266	27913	Buprenorphine	2018-05-16
895	CR180266	27914	Buprenorphine	2018-05-16
895	CR180296	27886	Buprenorphine	2018-05-25
895	CR180296	27976	Buprenorphine	2018-05-25
895	CR180296	27977	Buprenorphine	2018-05-25
895	CR180296	27979	Buprenorphine	2018-05-25
895	CR180300	27944	Buprenorphine	2018-05-25
895	CR180303	27962	Buprenorphine	2018-05-24
895	CR180303	27963	Buprenorphine	2018-05-24
895	CR180312	27950	Buprenorphine	2018-05-25
895	CR180312	27951	Buprenorphine	2018-05-25
895	CR180312	27952	Buprenorphine	2018-05-25
895	CR180312	27953	Buprenorphine	2018-05-25
895	CR180356	28092	Buprenorphine	2018-06-20
895	CR180356	28093	Buprenorphine	2018-06-20
895	CR180392	28100	Buprenorphine	2018-06-26
895	CR180414	28192	Buprenorphine	2018-07-16
895	CR180414	28193	Buprenorphine	2018-07-16
895	CR180415	28194	Buprenorphine	2018-07-16
895	CR180415	28195	Buprenorphine	2018-07-16
895	CR180422	28103	Buprenorphine	2018-07-12
895	CR180448	27584	Buprenorphine	2018-07-30
895	CR180448	27585	Buprenorphine	2018-07-30
895	CR180451	28234	Buprenorphine	2018-07-27
895	CR180451	28237	Buprenorphine	2018-07-27
895	CR180451	28238	Buprenorphine	2018-07-27
895	CR180480	28498	Buprenorphine	2018-10-28
895	CR180533	28322	Buprenorphine	2018-09-14
895	CR180545	28366	Buprenorphine	2018-09-27
895	CR180588	28390	Buprenorphine	2018-10-04
895	CR180599	28396	Buprenorphine	2018-10-09
895	CR180608	29020	Buprenorphine	2018-12-18
895	CR180621	28430	Buprenorphine	2018-10-24
895	CR180621	28434	Buprenorphine	2018-10-24
895	CR180622	28479	Buprenorphine	2018-10-25
895	CR180622	28483	Buprenorphine	2018-10-25
895	CR180625	28432	Buprenorphine	2018-11-02
895	CR180625	28515	Buprenorphine	2018-11-02
895	CR180625	28516	Buprenorphine	2018-11-02
895	CR180628	28461	Buprenorphine	2018-10-31
895	CR180628	28512	Buprenorphine	2018-10-31
895	CR180631	28282	Buprenorphine	2018-11-28
895	CR180631	28503	Buprenorphine	2018-11-28
895	CR180650	28959	Buprenorphine	2018-12-14
895	CR180667	29439	Buprenorphine	2019-04-05
895	CR180667	29440	Buprenorphine	2019-04-05
895	CR180667	29441	Buprenorphine	2019-04-05
895	CR180667	29443	Buprenorphine	2019-04-05
895	CR180667	29444	Buprenorphine	2019-04-05
895	CR180667	29445	Buprenorphine	2019-04-05
895	CR180667	29447	Buprenorphine	2019-04-05
895	CR180667	29449	Buprenorphine	2019-04-05
895	CR180691	28629	Buprenorphine	2018-11-20
895	CR180773	28836	Buprenorphine	2018-11-29
895	CR180815	28987	Buprenorphine	2018-12-12
895	CR180847	29034	Buprenorphine	2018-12-20
895	CR180847	29036	Buprenorphine	2018-12-20
895	CR180851	28986	Buprenorphine	2018-12-18
895	CR180851	28988	Buprenorphine	2018-12-18
895	CR190033	29248	Buprenorphine	2019-02-13
895	CR190105	15121	Buprenorphine	2019-03-25
895	CR190105	15153	Buprenorphine	2019-03-25
895	CR190105	15154	Buprenorphine	2019-03-25
895	CR190105	15155	Buprenorphine	2019-03-25
895	CR190105	15156	Buprenorphine	2019-03-25
895	CR190105	15158	Buprenorphine	2019-03-25
895	CR190105	15159	Buprenorphine	2019-03-25
895	CR190105	15718	Buprenorphine	2019-03-25
895	CR190105	17037	Buprenorphine	2019-03-25
895	CR190105	18263	Buprenorphine	2019-03-25
895	CR190105	20343	Buprenorphine	2019-03-25
895	CR190105	20344	Buprenorphine	2019-03-25
895	CR190105	25165	Buprenorphine	2019-03-25
895	CR190141	29504	Buprenorphine	2019-04-18
895	CR190141	29505	Buprenorphine	2019-04-18
895	CR190182	29590	Buprenorphine	2019-05-08
895	CR190187	29563	Buprenorphine	2019-05-03
895	CR190187	29564	Buprenorphine	2019-05-03
895	CR190192	29627	Buprenorphine	2019-05-09
895	CR190208	29562	Buprenorphine	2019-05-03
895	CR190217	29657	Buprenorphine	2019-05-14
895	CR190279	29767	Buprenorphine	2019-05-31
895	CR190279	29768	Buprenorphine	2019-05-31
895	CR190279	29769	Buprenorphine	2019-05-31
895	CR190279	29770	Buprenorphine	2019-05-31
895	CR190279	29771	Buprenorphine	2019-05-31
895	CR190279	29789	Buprenorphine	2019-05-31
895	CR190298	30015	Buprenorphine	2019-06-28
895	CR190301	29846	Buprenorphine	2019-06-13
895	CR190323	30001	Buprenorphine	2019-06-28
895	CR190323	30002	Buprenorphine	2019-06-28
895	CR190326	30074	Buprenorphine	2019-07-02
895	CR190326	30081	Buprenorphine	2019-07-02
895	CR190326	30090	Buprenorphine	2019-07-02
895	CR190326	30096	Buprenorphine	2019-07-02
895	CR190383	30183	Buprenorphine	2019-07-17
895	CR190383	30184	Buprenorphine	2019-07-17
895	CR190385	30135	Buprenorphine	2019-07-11
895	CR190385	30136	Buprenorphine	2019-07-11
895	CR190430	30616	Buprenorphine	2019-10-31
895	CR190430	30617	Buprenorphine	2019-10-31
895	CR190440	30350	Buprenorphine	2019-10-01
895	CR190441	30179	Buprenorphine	2019-07-26
895	CR190441	30192	Buprenorphine	2019-07-26
895	CR190451	30358	Buprenorphine	2019-08-15
895	CR190451	30359	Buprenorphine	2019-08-15
895	CR190451	30360	Buprenorphine	2019-08-15
895	CR190451	30361	Buprenorphine	2019-08-15
895	CR190452	30356	Buprenorphine	2019-08-14
895	CR190452	30357	Buprenorphine	2019-08-14
895	CR190471	30364	Buprenorphine	2019-08-19
895	CR190503	30428	Buprenorphine	2019-09-05
895	CR190518	30456	Buprenorphine	2019-09-18
895	CR190518	30460	Buprenorphine	2019-09-18
895	CR190527	30447	Buprenorphine	2019-09-13
895	CR190530	30424	Buprenorphine	2019-09-05
895	CR190534	30466	Buprenorphine	2019-09-26
895	CR190534	30467	Buprenorphine	2019-09-26
895	CR190534	30468	Buprenorphine	2019-09-26
895	CR190534	30469	Buprenorphine	2019-09-26
895	CR190545	30451	Buprenorphine	2019-09-17
895	CR190545	30452	Buprenorphine	2019-09-17
895	CR190545	30453	Buprenorphine	2019-09-17
895	CR190545	30454	Buprenorphine	2019-09-17
895	CR190548	30437	Buprenorphine	2019-10-01
895	CR190550	30446	Buprenorphine	2019-09-26
895	CR190610	30650	Buprenorphine	2019-11-05
895	CR190610	30651	Buprenorphine	2019-11-05
895	CR190633	30683	Buprenorphine	2019-11-22
895	CR190667	30731	Buprenorphine	2019-11-26
895	CR190678	30751	Buprenorphine	2019-12-05
895	CR190678	30753	Buprenorphine	2019-12-05
895	CR190693	30765	Buprenorphine	2019-12-16
895	CR190693	30766	Buprenorphine	2019-12-16
895	CR190694	30772	Buprenorphine	2019-12-16
895	CR190696	30706	Buprenorphine	2019-11-26
895	CR190697	30769	Buprenorphine	2019-12-16
895	CR190697	30770	Buprenorphine	2019-12-16
895	CR190698	30786	Buprenorphine	2019-12-19
895	CR190698	30787	Buprenorphine	2019-12-19
895	CR190703	30788	Buprenorphine	2019-12-20
895	CR190709	30792	Buprenorphine	2019-12-20
895	CR190709	30793	Buprenorphine	2019-12-20
895	CR190725	30841	Buprenorphine	2020-01-06
895	CR190766	30897	Buprenorphine	2020-01-17
895	CR190766	30898	Buprenorphine	2020-01-17
895	CR190767	30892	Buprenorphine	2020-01-13
895	CR190768	30899	Buprenorphine	2020-01-17
895	CR190768	30900	Buprenorphine	2020-01-17
895	CR190768	30901	Buprenorphine	2020-01-17
895	CR190768	30902	Buprenorphine	2020-01-17
895	CR200064	14390	Buprenorphine	2020-03-17
895	CR200065	31028	Buprenorphine	2020-03-02
895	CR200065	31038	Buprenorphine	2020-03-02
895	CR200076	31064	Buprenorphine	2020-03-05
895	CR200076	31065	Buprenorphine	2020-03-05
895	CR200076	31067	Buprenorphine	2020-03-05
895	CR200076	31068	Buprenorphine	2020-03-05
895	CR200077	31069	Buprenorphine	2020-03-05
895	CR200077	31070	Buprenorphine	2020-03-05
895	CR200097	31097	Buprenorphine	2020-03-18
895	CR200097	31098	Buprenorphine	2020-03-18
895	CR200131	31123	Buprenorphine	2020-03-27
895	CR200299	31438	Buprenorphine	2020-07-10
895	CR200299	31439	Buprenorphine	2020-07-10
895	CR200301	32436	Buprenorphine	2022-01-28
895	CR200301	32498	Buprenorphine	2022-01-28
895	CR200313	31399	Buprenorphine	2020-07-22
895	CR200365	31509	Buprenorphine	2020-08-18
895	CR200370	31645	Buprenorphine	2020-08-25
895	CR200370	31647	Buprenorphine	2020-08-25
895	CR200389	31700	Buprenorphine	2020-09-23
895	CR200390	31700	Buprenorphine	2020-09-23
895	CR200431	31684	Buprenorphine	2020-10-02
895	CR200431	31685	Buprenorphine	2020-10-02
895	CR200442	31754	Buprenorphine	2020-10-09
895	CR200442	31761	Buprenorphine	2020-10-09
895	CR200442	31762	Buprenorphine	2020-10-09
895	CR200442	31763	Buprenorphine	2020-10-09
895	CR200443	31757	Buprenorphine	2020-10-09
895	CR200443	31758	Buprenorphine	2020-10-09
895	CR200443	31759	Buprenorphine	2020-10-09
895	CR200443	31760	Buprenorphine	2020-10-09
895	CR200444	31783	Buprenorphine	2020-10-09
895	CR200444	31784	Buprenorphine	2020-10-09
895	CR200444	31785	Buprenorphine	2020-10-09
895	CR200444	31786	Buprenorphine	2020-10-09
895	CR200445	31788	Buprenorphine	2020-10-09
895	CR200445	31789	Buprenorphine	2020-10-09
895	CR200445	31790	Buprenorphine	2020-10-09
895	CR200445	31791	Buprenorphine	2020-10-09
895	CR200464	32036	Buprenorphine	2021-07-02
895	CR200481	31990	Buprenorphine	2021-05-03
895	CR200481	31991	Buprenorphine	2021-05-03
895	CR200508	32098	Buprenorphine	2021-08-17
895	CR200527	32007	Buprenorphine	2021-05-13
895	CR200534	32012	Buprenorphine	2021-05-28
895	CR200534	32013	Buprenorphine	2021-05-28
895	CR200558	32236	Buprenorphine	2021-10-04
895	CR200593	32226	Buprenorphine	2021-10-01
895	CR210005	32227	Buprenorphine	2021-10-01
895	CR210031	32126	Buprenorphine	2022-04-20
895	CR210031	32129	Buprenorphine	2022-04-20
895	CR210031	32673	Buprenorphine	2022-04-20
895	CR210031	32674	Buprenorphine	2022-04-20
895	CR210033	32238	Buprenorphine	2021-10-13
895	CR210034	32259	Buprenorphine	2021-10-13
895	CR210035	32274	Buprenorphine	2021-10-22
895	CR210036	32256	Buprenorphine	2021-10-13
895	CR210036	32257	Buprenorphine	2021-10-13
895	CR210100	32378	Buprenorphine	2022-01-19
895	CR210246	32454	Buprenorphine	2022-01-11
895	CR210247	32460	Buprenorphine	2022-01-11
895	CR210247	32461	Buprenorphine	2022-01-11
895	CR210288	32537	Buprenorphine	2022-02-23
895	CR210315	32522	Buprenorphine	2022-03-01
895	CR210320	32618	Buprenorphine	2022-03-23
895	CR210320	32619	Buprenorphine	2022-03-23
895	CR210360	32653	Buprenorphine	2022-04-06
895	CR210377	32695	Buprenorphine	2022-05-09
895	CR210411	32679	Buprenorphine	2022-05-05
895	CR210411	32680	Buprenorphine	2022-05-05
895	CR210411	32681	Buprenorphine	2022-05-05
895	CR210411	32682	Buprenorphine	2022-05-05
895	CR210411	32683	Buprenorphine	2022-05-05
895	CR210411	32684	Buprenorphine	2022-05-05
895	CR210425	32668	Buprenorphine	2022-04-15
895	CR210425	32670	Buprenorphine	2022-04-15
895	CR210443	32788	Buprenorphine	2022-06-07
895	CR210446	32786	Buprenorphine	2022-06-07
895	CR210448	32694	Buprenorphine	2022-05-04
895	CR210451	32701	Buprenorphine	2022-05-09
895	CR210451	32702	Buprenorphine	2022-05-09
895	CR210468	32769	Buprenorphine	2022-06-01
895	CR210468	32770	Buprenorphine	2022-06-01
895	CR210497	32743	Buprenorphine	2022-05-27
895	CR210497	32745	Buprenorphine	2022-05-27
895	CR210497	32746	Buprenorphine	2022-05-27
895	CR210497	32747	Buprenorphine	2022-05-27
895	CR210497	32748	Buprenorphine	2022-05-27
895	CR210497	32749	Buprenorphine	2022-05-27
895	CR220010	32776	Buprenorphine	2022-06-03
895	CR220010	32777	Buprenorphine	2022-06-03
895	CR220011	32775	Buprenorphine	2022-06-03
895	CR220058	32831	Buprenorphine	2022-07-01
895	CR220058	32832	Buprenorphine	2022-07-01
895	CR220087	32828	Buprenorphine	2022-07-01
895	CR220095	32772	Buprenorphine	2022-09-15
895	CR220095	32773	Buprenorphine	2022-09-15
895	CR220096	32883	Buprenorphine	2022-08-08
895	CR220167	32738	Buprenorphine	2022-05-20
895	CR220188	32947	Buprenorphine	2022-08-31
895	CR220197	34581	Buprenorphine	2023-10-24
895	CR220202	34177	Buprenorphine	2023-08-09
895	CR220224	33050	Buprenorphine	2022-09-16
895	CR220224	33051	Buprenorphine	2022-09-16
895	CR220277	33028	Buprenorphine	2022-09-08
895	CR220315	33457	Buprenorphine	2022-12-12
895	CR220315	33458	Buprenorphine	2022-12-12
895	CR220321	33076	Buprenorphine	2022-09-29
895	CR220365	33444	Buprenorphine	2022-12-07
895	CR220365	33445	Buprenorphine	2022-12-07
895	CR220393	33097	Buprenorphine	2022-10-11
895	CR220396	33128	Buprenorphine	2022-10-28
895	CR220396	33129	Buprenorphine	2022-10-28
895	CR220435	33290	Buprenorphine	2022-11-21
895	CR220490	33544	Buprenorphine	2023-01-04
895	CR220510	33562	Buprenorphine	2023-01-13
895	CR220510	33565	Buprenorphine	2023-01-13
895	CR220531	33754	Buprenorphine	2023-03-28
895	CR220531	33755	Buprenorphine	2023-03-28
895	CR230031	33672	Buprenorphine	2023-02-27
895	CR230033	33800	Buprenorphine	2023-04-14
895	CR230033	33801	Buprenorphine	2023-04-14
895	CR230165	33827	Buprenorphine	2023-04-28
895	CR230165	33828	Buprenorphine	2023-04-28
895	CR230165	33829	Buprenorphine	2023-04-28
895	CR230165	33830	Buprenorphine	2023-04-28
895	CR230170	33819	Buprenorphine	2023-04-26
895	CR230170	33820	Buprenorphine	2023-04-26
895	CR230175	33834	Buprenorphine	2023-05-19
895	CR230175	33835	Buprenorphine	2023-05-19
895	CR230206	33867	Buprenorphine	2023-05-15
895	CR230206	33868	Buprenorphine	2023-05-15
895	CR230206	33869	Buprenorphine	2023-05-15
895	CR230206	33870	Buprenorphine	2023-05-15
895	CR230214	33903	Buprenorphine	2023-05-25
895	CR230219	33904	Buprenorphine	2023-05-25
895	CR230219	33905	Buprenorphine	2023-05-25
895	CR230220	33906	Buprenorphine	2023-05-25
895	CR230220	33907	Buprenorphine	2023-05-25
895	CR230224	33908	Buprenorphine	2023-05-25
895	CR230243	33912	Buprenorphine	2023-05-31
895	CR230243	33913	Buprenorphine	2023-05-31
895	CR230257	33871	Buprenorphine	2023-05-15
895	CR230257	33872	Buprenorphine	2023-05-15
895	CR230257	33874	Buprenorphine	2023-05-15
895	CR230257	33875	Buprenorphine	2023-05-15
895	CR230258	33876	Buprenorphine	2023-05-15
895	CR230258	33877	Buprenorphine	2023-05-15
895	CR230258	33878	Buprenorphine	2023-05-15
895	CR230258	33879	Buprenorphine	2023-05-15
895	CR230259	33880	Buprenorphine	2023-05-15
895	CR230259	33881	Buprenorphine	2023-05-15
895	CR230259	33882	Buprenorphine	2023-05-15
895	CR230259	33883	Buprenorphine	2023-05-15
895	CR230268	33917	Buprenorphine	2023-06-05
895	CR230270	34065	Buprenorphine	2023-07-11
895	CR230270	34066	Buprenorphine	2023-07-11
895	CR230270	34067	Buprenorphine	2023-07-11
895	CR230270	34068	Buprenorphine	2023-07-11
895	CR230272	34064	Buprenorphine	2023-07-11
895	CR230282	33966	Buprenorphine	2023-06-22
895	CR230289	34160	Buprenorphine	2023-08-03
895	CR230290	34210	Buprenorphine	2023-08-24
895	CR230290	34213	Buprenorphine	2023-08-24
895	CR230290	34214	Buprenorphine	2023-08-24
895	CR230295	33972	Buprenorphine	2023-06-23
895	CR230295	33973	Buprenorphine	2023-06-23
895	CR230296	33979	Buprenorphine	2023-06-26
895	CR230320	33991	Buprenorphine	2023-07-07
895	CR230320	33992	Buprenorphine	2023-07-07
895	CR230321	33993	Buprenorphine	2023-07-07
895	CR230321	33994	Buprenorphine	2023-07-07
895	CR230332	33998	Buprenorphine	2023-07-11
895	CR230332	33999	Buprenorphine	2023-07-11
895	CR230341	34029	Buprenorphine	2023-07-10
895	CR230341	34030	Buprenorphine	2023-07-10
895	CR230345	34046	Buprenorphine	2023-07-11
895	CR230360	34215	Buprenorphine	2023-08-23
895	CR230369	34142	Buprenorphine	2023-07-28
895	CR230402	34197	Buprenorphine	2023-08-15
895	CR230405	34194	Buprenorphine	2023-08-14
895	CR230409	34219	Buprenorphine	2023-08-28
895	CR230409	34220	Buprenorphine	2023-08-28
895	CR230409	34221	Buprenorphine	2023-08-28
895	CR230409	34230	Buprenorphine	2023-08-28
895	CR230427	34226	Buprenorphine	2023-08-28
895	CR230427	34227	Buprenorphine	2023-08-28
895	CR230432	35487	Buprenorphine	2024-03-05
895	CR230432	35488	Buprenorphine	2024-03-05
895	CR230432	35489	Buprenorphine	2024-03-05
895	CR230432	35490	Buprenorphine	2024-03-05
895	CR230491	34319	Buprenorphine	2023-10-02
895	CR230497	34559	Buprenorphine	2023-10-18
895	CR230501	34206	Buprenorphine	2023-08-24
895	CR230515	34346	Buprenorphine	2023-10-02
895	CR230516	34347	Buprenorphine	2023-10-02
895	CR230516	34348	Buprenorphine	2023-10-02
895	CR230517	34334	Buprenorphine	2023-09-28
895	CR230518	34353	Buprenorphine	2023-10-02
895	CR230521	35103	Buprenorphine	2023-12-22
895	CR230521	35104	Buprenorphine	2023-12-22
895	CR230548	35168	Buprenorphine	2024-01-12
895	CR230548	35169	Buprenorphine	2024-01-12
895	CR230551	34414	Buprenorphine	2023-10-12
895	CR230553	34397	Buprenorphine	2023-10-10
895	CR230565	34687	Buprenorphine	2023-10-30
895	CR230565	34688	Buprenorphine	2023-10-30
895	CR230568	34690	Buprenorphine	2023-10-30
895	CR230568	34691	Buprenorphine	2023-10-30
895	CR230582	34696	Buprenorphine	2023-10-30
895	CR230583	34698	Buprenorphine	2023-10-30
895	CR230590	35044	Buprenorphine	2023-12-15
895	CR230590	35045	Buprenorphine	2023-12-15
895	CR230590	35046	Buprenorphine	2023-12-15
895	CR230590	35047	Buprenorphine	2023-12-15
895	CR230610	34891	Buprenorphine	2023-11-16
895	CR230610	34930	Buprenorphine	2023-11-16
895	CR230620	34880	Buprenorphine	2023-11-06
895	CR230662	34852	Buprenorphine	2023-11-06
895	CR230671	34752	Buprenorphine	2023-10-30
895	CR230671	34753	Buprenorphine	2023-10-30
895	CR230695	34758	Buprenorphine	2023-11-16
895	CR230696	34857	Buprenorphine	2023-11-02
895	CR230696	34858	Buprenorphine	2023-11-02
895	CR230708	34824	Buprenorphine	2023-11-16
895	CR230724	34966	Buprenorphine	2023-12-06
895	CR230761	35001	Buprenorphine	2023-12-05
895	CR230761	35002	Buprenorphine	2023-12-05
895	CR230776	35021	Buprenorphine	2023-12-18
895	CR230806	34990	Buprenorphine	2023-12-06
895	CR230864	35176	Buprenorphine	2024-01-17
895	CR230864	35177	Buprenorphine	2024-01-17
895	CR230865	35182	Buprenorphine	2024-01-19
895	CR230872	35178	Buprenorphine	2024-01-22
