ANALYTE_ID	DOCUMENT_NUMBER	TEST_SYSTEM_ID	ANALYTE_NAME	DATE_EFFECTIVE
12	CDC000201	7264	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000212	11080	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000226	5403	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	10	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	42	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	560	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	5331	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	5332	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	6760	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000231	11172	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000232	4941	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000238	11229	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000238	11230	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000240	11240	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000246	5731	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000248	11325	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000250	11332	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000250	11333	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000251	5300	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000251	11344	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000258	11406	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	5598	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	6801	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	6971	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	6972	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	7033	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11408	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11409	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11410	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11411	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11412	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11413	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11414	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11415	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000259	11416	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000264	5544	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000274	6319	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000274	11549	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000274	11550	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000285	11677	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000287	11688	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000305	5458	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000305	5460	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000305	5462	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000305	5464	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000306	11727	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000313	6975	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000313	7256	Alanine aminotransferase (ALT) (SGPT)	1994-09-01
12	CDC000376	4723	Alanine aminotransferase (ALT) (SGPT)	1996-07-12
12	CDC000376	5926	Alanine aminotransferase (ALT) (SGPT)	1996-07-12
12	CDC000376	11864	Alanine aminotransferase (ALT) (SGPT)	1996-07-12
12	CDC000379	6579	Alanine aminotransferase (ALT) (SGPT)	1996-11-15
12	CDC000379	11865	Alanine aminotransferase (ALT) (SGPT)	1996-11-15
12	CDC000379	11866	Alanine aminotransferase (ALT) (SGPT)	1996-11-15
12	CDC000401	203	Alanine aminotransferase (ALT) (SGPT)	1998-09-18
12	CDC000401	5822	Alanine aminotransferase (ALT) (SGPT)	1998-09-18
12	CDC000407	936	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	937	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	1613	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	3062	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	3254	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	6939	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	6940	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000407	12007	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	CDC000429	9454	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000435	6938	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000438	9823	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000446	5925	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	5278	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	5279	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	5384	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	10583	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	10584	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000453	10585	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000457	5461	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000477	6973	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CDC000477	11417	Alanine aminotransferase (ALT) (SGPT)	1993-07-26
12	CR140107	21444	Alanine aminotransferase (ALT) (SGPT)	2014-05-16
12	CR140219	22788	Alanine aminotransferase (ALT) (SGPT)	2014-08-13
12	CR140472	23129	Alanine aminotransferase (ALT) (SGPT)	2014-12-15
12	CR150013	22278	Alanine aminotransferase (ALT) (SGPT)	2015-02-12
12	CR150069	22832	Alanine aminotransferase (ALT) (SGPT)	2015-03-02
12	CR150108	23556	Alanine aminotransferase (ALT) (SGPT)	2015-04-13
12	CR150108	23557	Alanine aminotransferase (ALT) (SGPT)	2015-04-13
12	CR150198	23760	Alanine aminotransferase (ALT) (SGPT)	2015-05-27
12	CR150215	22826	Alanine aminotransferase (ALT) (SGPT)	2015-06-01
12	CR150304	23897	Alanine aminotransferase (ALT) (SGPT)	2015-07-24
12	CR150385	24028	Alanine aminotransferase (ALT) (SGPT)	2015-08-31
12	CR150385	24050	Alanine aminotransferase (ALT) (SGPT)	2015-08-31
12	CR150444	24087	Alanine aminotransferase (ALT) (SGPT)	2015-09-14
12	CR160201	24916	Alanine aminotransferase (ALT) (SGPT)	2016-05-25
12	CR160202	24917	Alanine aminotransferase (ALT) (SGPT)	2016-05-25
12	CR160316	25165	Alanine aminotransferase (ALT) (SGPT)	2016-07-22
12	CR160395	24789	Alanine aminotransferase (ALT) (SGPT)	2016-09-14
12	CR160395	25403	Alanine aminotransferase (ALT) (SGPT)	2016-09-14
12	CR160461	24382	Alanine aminotransferase (ALT) (SGPT)	2016-09-20
12	CR160465	22567	Alanine aminotransferase (ALT) (SGPT)	2016-09-20
12	CR160467	23686	Alanine aminotransferase (ALT) (SGPT)	2016-09-20
12	CR170064	25673	Alanine aminotransferase (ALT) (SGPT)	2017-03-13
12	CR170085	26078	Alanine aminotransferase (ALT) (SGPT)	2017-03-23
12	CR170340	27441	Alanine aminotransferase (ALT) (SGPT)	2018-02-01
12	CR170340	27442	Alanine aminotransferase (ALT) (SGPT)	2018-02-01
12	CR170493	25620	Alanine aminotransferase (ALT) (SGPT)	2017-10-13
12	CR170609	27246	Alanine aminotransferase (ALT) (SGPT)	2017-12-21
12	CR170696	27086	Alanine aminotransferase (ALT) (SGPT)	2018-01-23
12	CR180338	28031	Alanine aminotransferase (ALT) (SGPT)	2018-06-11
12	CR180338	28033	Alanine aminotransferase (ALT) (SGPT)	2018-06-11
12	CR180759	28616	Alanine aminotransferase (ALT) (SGPT)	2018-11-14
12	CR190014	28560	Alanine aminotransferase (ALT) (SGPT)	2019-05-09
12	CR190242	29609	Alanine aminotransferase (ALT) (SGPT)	2019-05-09
12	CR190242	29613	Alanine aminotransferase (ALT) (SGPT)	2019-05-09
12	CR190331	30005	Alanine aminotransferase (ALT) (SGPT)	2019-07-01
12	CR190331	30016	Alanine aminotransferase (ALT) (SGPT)	2019-07-01
12	CR190331	30025	Alanine aminotransferase (ALT) (SGPT)	2019-07-01
12	CR200089	30388	Alanine aminotransferase (ALT) (SGPT)	2020-03-18
12	CR200111	31151	Alanine aminotransferase (ALT) (SGPT)	2020-04-06
12	CR200334	31492	Alanine aminotransferase (ALT) (SGPT)	2020-07-31
12	CR210266	32530	Alanine aminotransferase (ALT) (SGPT)	2022-02-18
12	CR210326	32637	Alanine aminotransferase (ALT) (SGPT)	2022-04-12
12	CR210363	29264	Alanine aminotransferase (ALT) (SGPT)	2022-04-13
12	CR220441	33426	Alanine aminotransferase (ALT) (SGPT)	2022-12-05
12	CR230648	34774	Alanine aminotransferase (ALT) (SGPT)	2023-10-31
12	CR230648	34775	Alanine aminotransferase (ALT) (SGPT)	2023-10-31
12	CR230678	34897	Alanine aminotransferase (ALT) (SGPT)	2023-11-20
12	E990029	4745	Alanine aminotransferase (ALT) (SGPT)	1999-06-11
12	K010061	127	Alanine aminotransferase (ALT) (SGPT)	2001-04-26
12	K010061	4634	Alanine aminotransferase (ALT) (SGPT)	2005-01-26
12	K010061	15153	Alanine aminotransferase (ALT) (SGPT)	2011-06-20
12	K010061	15154	Alanine aminotransferase (ALT) (SGPT)	2011-06-20
12	K010061	15155	Alanine aminotransferase (ALT) (SGPT)	2011-06-20
12	K010061	15156	Alanine aminotransferase (ALT) (SGPT)	2011-06-20
12	K010864	1371	Alanine aminotransferase (ALT) (SGPT)	2002-03-14
12	K010877	1382	Alanine aminotransferase (ALT) (SGPT)	2001-07-03
12	K011213	1332	Alanine aminotransferase (ALT) (SGPT)	2001-07-06
12	K011465	1521	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K011465	1522	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K011465	1523	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K011465	1524	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K011720	999	Alanine aminotransferase (ALT) (SGPT)	2001-06-25
12	K013654	1998	Alanine aminotransferase (ALT) (SGPT)	2002-06-06
12	K020487	890	Alanine aminotransferase (ALT) (SGPT)	2002-06-06
12	K020852	1313	Alanine aminotransferase (ALT) (SGPT)	2002-08-16
12	K022072	1998	Alanine aminotransferase (ALT) (SGPT)	2002-08-29
12	K023049	2354	Alanine aminotransferase (ALT) (SGPT)	2002-10-08
12	K024014	2922	Alanine aminotransferase (ALT) (SGPT)	2006-08-07
12	K024182	2968	Alanine aminotransferase (ALT) (SGPT)	2003-02-26
12	K040332	1487	Alanine aminotransferase (ALT) (SGPT)	2004-08-18
12	K040332	4263	Alanine aminotransferase (ALT) (SGPT)	2004-06-22
12	K040332	12452	Alanine aminotransferase (ALT) (SGPT)	2005-07-12
12	K042291	4208	Alanine aminotransferase (ALT) (SGPT)	2004-11-16
12	K042291	4221	Alanine aminotransferase (ALT) (SGPT)	2004-11-16
12	K042767	12280	Alanine aminotransferase (ALT) (SGPT)	2005-05-02
12	K042767	12281	Alanine aminotransferase (ALT) (SGPT)	2005-05-02
12	K051087	14900	Alanine aminotransferase (ALT) (SGPT)	2008-02-28
12	K051087	15958	Alanine aminotransferase (ALT) (SGPT)	2009-09-14
12	K051087	15959	Alanine aminotransferase (ALT) (SGPT)	2009-09-14
12	K052007	12857	Alanine aminotransferase (ALT) (SGPT)	2006-04-11
12	K052914	13106	Alanine aminotransferase (ALT) (SGPT)	2006-08-08
12	K053401	1487	Alanine aminotransferase (ALT) (SGPT)	2006-05-01
12	K053401	14149	Alanine aminotransferase (ALT) (SGPT)	2007-05-31
12	K060256	13024	Alanine aminotransferase (ALT) (SGPT)	2006-03-22
12	K060373	13453	Alanine aminotransferase (ALT) (SGPT)	2006-10-03
12	K061020	13224	Alanine aminotransferase (ALT) (SGPT)	2006-05-22
12	K061879	13931	Alanine aminotransferase (ALT) (SGPT)	2007-02-26
12	K062862	19603	Alanine aminotransferase (ALT) (SGPT)	2013-01-17
12	K063744	13770	Alanine aminotransferase (ALT) (SGPT)	2007-01-18
12	K073370	15045	Alanine aminotransferase (ALT) (SGPT)	2008-05-19
12	K113382	20420	Alanine aminotransferase (ALT) (SGPT)	2012-08-01
12	K120945	19269	Alanine aminotransferase (ALT) (SGPT)	2013-06-10
12	K131351	21639	Alanine aminotransferase (ALT) (SGPT)	2013-08-22
12	K813495	2078	Alanine aminotransferase (ALT) (SGPT)	2002-01-04
12	K813495	2192	Alanine aminotransferase (ALT) (SGPT)	2002-02-21
12	K833833	576	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K833833	4897	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K833833	4898	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K854138	4916	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K861658	55	Alanine aminotransferase (ALT) (SGPT)	2003-03-10
12	K864906	4942	Alanine aminotransferase (ALT) (SGPT)	1999-03-26
12	K872104	4950	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K872105	4951	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K880279	4993	Alanine aminotransferase (ALT) (SGPT)	1995-04-28
12	K882938	5020	Alanine aminotransferase (ALT) (SGPT)	1998-11-19
12	K890928	5112	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K890928	5113	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K890928	5114	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K890928	5115	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K890928	5116	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K890928	5117	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K890929	5118	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K890929	5119	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K890929	5120	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K890929	5121	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K912844	5248	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K912844	5249	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K912844	5250	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K921661	938	Alanine aminotransferase (ALT) (SGPT)	1999-05-24
12	K921661	940	Alanine aminotransferase (ALT) (SGPT)	1999-07-19
12	K922072	575	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K922072	5321	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K922072	5322	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K922072	12271	Alanine aminotransferase (ALT) (SGPT)	2005-05-18
12	K922612	14078	Alanine aminotransferase (ALT) (SGPT)	2007-05-16
12	K922612	18978	Alanine aminotransferase (ALT) (SGPT)	2011-08-16
12	K923510	4107	Alanine aminotransferase (ALT) (SGPT)	2004-01-20
12	K923510	4108	Alanine aminotransferase (ALT) (SGPT)	2004-01-20
12	K923510	4109	Alanine aminotransferase (ALT) (SGPT)	2004-01-20
12	K923510	4110	Alanine aminotransferase (ALT) (SGPT)	2004-01-20
12	K923510	4111	Alanine aminotransferase (ALT) (SGPT)	2004-01-20
12	K923510	4265	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K923510	4266	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K923510	4267	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K923510	4268	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K923510	4269	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K923510	4270	Alanine aminotransferase (ALT) (SGPT)	2004-03-15
12	K926060	5558	Alanine aminotransferase (ALT) (SGPT)	1993-11-22
12	K930104	5590	Alanine aminotransferase (ALT) (SGPT)	1993-11-22
12	K930104	12918	Alanine aminotransferase (ALT) (SGPT)	2006-01-24
12	K932467	3854	Alanine aminotransferase (ALT) (SGPT)	1994-05-25
12	K932467	3855	Alanine aminotransferase (ALT) (SGPT)	1994-05-25
12	K941050	6024	Alanine aminotransferase (ALT) (SGPT)	1995-01-06
12	K941050	6025	Alanine aminotransferase (ALT) (SGPT)	1996-07-12
12	K941050	6026	Alanine aminotransferase (ALT) (SGPT)	1998-09-18
12	K941192	6118	Alanine aminotransferase (ALT) (SGPT)	1995-05-19
12	K941287	370	Alanine aminotransferase (ALT) (SGPT)	2000-04-24
12	K941287	371	Alanine aminotransferase (ALT) (SGPT)	2000-04-24
12	K941287	501	Alanine aminotransferase (ALT) (SGPT)	2000-04-24
12	K941287	502	Alanine aminotransferase (ALT) (SGPT)	2000-04-24
12	K941287	1194	Alanine aminotransferase (ALT) (SGPT)	2001-02-14
12	K941287	2079	Alanine aminotransferase (ALT) (SGPT)	2002-01-04
12	K941287	2192	Alanine aminotransferase (ALT) (SGPT)	2002-02-21
12	K941287	2587	Alanine aminotransferase (ALT) (SGPT)	2002-07-02
12	K941287	12378	Alanine aminotransferase (ALT) (SGPT)	2005-06-23
12	K941287	15086	Alanine aminotransferase (ALT) (SGPT)	2008-06-12
12	K941287	21244	Alanine aminotransferase (ALT) (SGPT)	2013-01-03
12	K941287	22516	Alanine aminotransferase (ALT) (SGPT)	2014-04-28
12	K941314	12165	Alanine aminotransferase (ALT) (SGPT)	2005-07-08
12	K941497	6153	Alanine aminotransferase (ALT) (SGPT)	1994-10-28
12	K942364	5813	Alanine aminotransferase (ALT) (SGPT)	1994-10-28
12	K942364	5814	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	K942922	6214	Alanine aminotransferase (ALT) (SGPT)	1995-07-28
12	K943376	6309	Alanine aminotransferase (ALT) (SGPT)	1994-11-10
12	K944080	6215	Alanine aminotransferase (ALT) (SGPT)	1994-12-09
12	K944093	65	Alanine aminotransferase (ALT) (SGPT)	2003-10-23
12	K944093	116	Alanine aminotransferase (ALT) (SGPT)	1998-09-18
12	K944093	3581	Alanine aminotransferase (ALT) (SGPT)	1996-11-01
12	K944093	3582	Alanine aminotransferase (ALT) (SGPT)	1996-07-12
12	K944093	6353	Alanine aminotransferase (ALT) (SGPT)	1995-01-20
12	K944093	14426	Alanine aminotransferase (ALT) (SGPT)	2007-12-13
12	K945271	6477	Alanine aminotransferase (ALT) (SGPT)	1995-05-12
12	K946090	6538	Alanine aminotransferase (ALT) (SGPT)	1995-02-17
12	K946090	6539	Alanine aminotransferase (ALT) (SGPT)	1995-09-29
12	K946090	6540	Alanine aminotransferase (ALT) (SGPT)	1997-03-28
12	K946090	6541	Alanine aminotransferase (ALT) (SGPT)	1998-02-20
12	K950164	6209	Alanine aminotransferase (ALT) (SGPT)	1995-04-21
12	K950164	12620	Alanine aminotransferase (ALT) (SGPT)	2005-08-16
12	K950164	13341	Alanine aminotransferase (ALT) (SGPT)	2006-10-04
12	K950164	13787	Alanine aminotransferase (ALT) (SGPT)	2007-01-22
12	K950164	13982	Alanine aminotransferase (ALT) (SGPT)	2007-01-22
12	K950164	13983	Alanine aminotransferase (ALT) (SGPT)	2007-01-22
12	K950164	13984	Alanine aminotransferase (ALT) (SGPT)	2007-01-22
12	K950164	13985	Alanine aminotransferase (ALT) (SGPT)	2007-01-22
12	K950164	14991	Alanine aminotransferase (ALT) (SGPT)	2008-04-14
12	K950164	14993	Alanine aminotransferase (ALT) (SGPT)	2008-04-14
12	K950958	177	Alanine aminotransferase (ALT) (SGPT)	1998-04-10
12	K950958	1837	Alanine aminotransferase (ALT) (SGPT)	1996-04-19
12	K950958	1838	Alanine aminotransferase (ALT) (SGPT)	1996-04-19
12	K950958	1841	Alanine aminotransferase (ALT) (SGPT)	1997-09-12
12	K950958	6615	Alanine aminotransferase (ALT) (SGPT)	1996-04-19
12	K951595	139	Alanine aminotransferase (ALT) (SGPT)	2002-04-05
12	K951595	140	Alanine aminotransferase (ALT) (SGPT)	1999-10-25
12	K951595	244	Alanine aminotransferase (ALT) (SGPT)	1999-10-25
12	K951595	1004	Alanine aminotransferase (ALT) (SGPT)	1995-10-06
12	K951818	6698	Alanine aminotransferase (ALT) (SGPT)	1995-05-26
12	K952744	6771	Alanine aminotransferase (ALT) (SGPT)	1995-08-18
12	K953239	1021	Alanine aminotransferase (ALT) (SGPT)	1999-05-07
12	K953239	1096	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K953239	1249	Alanine aminotransferase (ALT) (SGPT)	2001-09-10
12	K953239	6811	Alanine aminotransferase (ALT) (SGPT)	1996-03-22
12	K961274	960	Alanine aminotransferase (ALT) (SGPT)	1997-02-14
12	K961274	2088	Alanine aminotransferase (ALT) (SGPT)	1997-02-14
12	K964409	7743	Alanine aminotransferase (ALT) (SGPT)	1997-01-31
12	K971491	7925	Alanine aminotransferase (ALT) (SGPT)	1997-09-26
12	K972409	1944	Alanine aminotransferase (ALT) (SGPT)	2002-01-03
12	K972409	1950	Alanine aminotransferase (ALT) (SGPT)	2002-01-03
12	K973628	2914	Alanine aminotransferase (ALT) (SGPT)	2003-02-10
12	K973628	2915	Alanine aminotransferase (ALT) (SGPT)	2003-02-10
12	K973628	3066	Alanine aminotransferase (ALT) (SGPT)	2003-02-10
12	K973869	759	Alanine aminotransferase (ALT) (SGPT)	2002-04-05
12	K974003	14197	Alanine aminotransferase (ALT) (SGPT)	2007-06-11
12	K974779	8312	Alanine aminotransferase (ALT) (SGPT)	1998-10-02
12	K980367	1824	Alanine aminotransferase (ALT) (SGPT)	1998-10-09
12	K980367	2285	Alanine aminotransferase (ALT) (SGPT)	2002-05-21
12	K980367	2285	Alanine aminotransferase (ALT) (SGPT)	2002-05-28
12	K980757	1023	Alanine aminotransferase (ALT) (SGPT)	1998-11-19
12	K981743	19121	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19122	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19123	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19124	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19125	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19126	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19127	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19128	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K981743	19129	Alanine aminotransferase (ALT) (SGPT)	2011-10-04
12	K982328	162	Alanine aminotransferase (ALT) (SGPT)	2000-01-18
12	K991576	2736	Alanine aminotransferase (ALT) (SGPT)	2002-10-08
12	K991834	1279	Alanine aminotransferase (ALT) (SGPT)	2001-04-13
12	K991834	3734	Alanine aminotransferase (ALT) (SGPT)	1999-10-08
12	K993211	14665	Alanine aminotransferase (ALT) (SGPT)	2007-10-30
12	K993211	14684	Alanine aminotransferase (ALT) (SGPT)	2007-10-30
12	X020013	53	Alanine aminotransferase (ALT) (SGPT)	2003-03-10
12	X030001	54	Alanine aminotransferase (ALT) (SGPT)	2003-03-17
12	X030001	55	Alanine aminotransferase (ALT) (SGPT)	2003-03-17
12	X030016	65	Alanine aminotransferase (ALT) (SGPT)	2003-12-11
12	X040021	12057	Alanine aminotransferase (ALT) (SGPT)	2005-02-18
12	X040021	12058	Alanine aminotransferase (ALT) (SGPT)	2005-02-18
12	X050003	12246	Alanine aminotransferase (ALT) (SGPT)	2005-04-26
12	X060010	13632	Alanine aminotransferase (ALT) (SGPT)	2006-11-20
12	X060037	13591	Alanine aminotransferase (ALT) (SGPT)	2007-01-26
12	X070048	14572	Alanine aminotransferase (ALT) (SGPT)	2007-10-29
12	X070048	14573	Alanine aminotransferase (ALT) (SGPT)	2007-10-29
12	X070048	14574	Alanine aminotransferase (ALT) (SGPT)	2007-10-29
12	X070048	14575	Alanine aminotransferase (ALT) (SGPT)	2007-10-29
12	X070048	14576	Alanine aminotransferase (ALT) (SGPT)	2007-10-29
12	X080057	14390	Alanine aminotransferase (ALT) (SGPT)	2008-08-08
12	X080071	14287	Alanine aminotransferase (ALT) (SGPT)	2008-08-07
12	X080072	15260	Alanine aminotransferase (ALT) (SGPT)	2008-07-30
12	X080087	15070	Alanine aminotransferase (ALT) (SGPT)	2008-11-21
12	X080102	15246	Alanine aminotransferase (ALT) (SGPT)	2008-11-21
12	X080109	15679	Alanine aminotransferase (ALT) (SGPT)	2008-12-16
12	X080114	14267	Alanine aminotransferase (ALT) (SGPT)	2009-01-07
12	X090001	15508	Alanine aminotransferase (ALT) (SGPT)	2009-03-10
12	X090057	15954	Alanine aminotransferase (ALT) (SGPT)	2009-04-21
12	X090057	15955	Alanine aminotransferase (ALT) (SGPT)	2009-04-21
12	X090057	15956	Alanine aminotransferase (ALT) (SGPT)	2009-04-21
12	X090067	15121	Alanine aminotransferase (ALT) (SGPT)	2009-06-03
12	X090074	16203	Alanine aminotransferase (ALT) (SGPT)	2009-06-12
